IE_XML_ID;IE_NAME;IE_ID;IE_CODE;IE_SORT;IP_PROP14;IP_PROP20;prop14;prop20
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;173;782;856
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;87;782;770
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;87;782;770
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;87;782;770
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;87;782;770
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;87;782;770
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;87;782;770
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;87;782;770
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;22;782;705
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;22;782;705
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;22;782;705
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;22;782;705
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;22;782;705
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;22;782;705
32;One-Touch Premium 47;32;one-touch-premium 47;1;99;22;782;705
33;One-Touch Premium 57;33;one-touch-premium5;500;;;683;683
34;One-Touch Premium 57;34;one-touch-premium-6;500;;;683;683
35;One-Touch Premium 57;35;one-touch-premium-7;500;;;683;683
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;72;788;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;174;788;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;173;788;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;105;43;788;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;72;745;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;174;745;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;173;745;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;62;43;745;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;72;863;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;174;863;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;173;863;856
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;180;43;863;726
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;72;728;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;72;728;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;72;728;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;72;728;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;72;728;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;72;728;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;72;728;755
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;174;728;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;174;728;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;174;728;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;174;728;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;174;728;857
36;One-Touch Premium 67;36;one-touch-premium-67;31;45;174;728;857
